cbsa_code,2018,2019,2020,2020.II,2020.III,2020.IV,2021.Ir,2021.IIp,Q2-Q2
10180,166.8,179.8,193.5,187.2,205,197.4,206.1,217.9,16.40%
10420,145.6,155,168.1,165.2,181.7,171.2,159.1,183.5,11.10%
10580,209.1,218.8,232.5,227.5,241.7,240.1,232.8,258.6,13.70%
10740,205.6,225,248.1,238.7,258.6,263.5,269.5,293.4,22.90%
10900,199.3,207.2,234.9,230.4,242.6,246.7,241.7,265.8,15.40%
11100,158.6,165.1,183.5,185.9,192.3,186.6,192.5,204.8,10.20%
11244,820,825,900,859,910,935,1000,1109.5,29.20%
11460,281,294.7,312.4,329.4,323.4,297.8,313.9,373.9,13.50%
11540,175.3,189.2,202.8,202.4,210.7,210.8,210.5,243,20.10%
12060,219.9,233.2,260.8,250.5,271.8,275.2,279.3,315,25.70%
12100,192.8,210.2,247.2,229.5,258.6,278.3,277.2,287.7,25.40%
12420,315.9,329.2,367.1,355,373.2,386,437.9,515.1,45.10%
12580,285.6,299.4,328.5,324.7,342,338,329.8,369.1,13.70%
12700,411.1,430,494.6,455.3,521.7,557.3,567.6,627.4,37.80%
12940,210.6,216.4,229.7,224.6,234.4,237.3,240.3,250.8,11.70%
13140,154.6,168.7,180.3,176.6,189,188.6,188.1,202.7,14.80%
13780,121.1,119.4,127.7,112.2,133.5,139.6,129.1,141.1,25.80%
13820,207.3,221.6,246.2,246.9,254.5,246.5,254.3,277.2,12.30%
13900,245.1,250.7,261.4,257.8,265.8,264.3,258.4,277.7,7.70%
14010,162.7,158.7,165.9,169.8,170.6,164.2,160.2,184,8.40%
14260,263.5,294.2,353.9,332.8,365.6,381.3,422.6,469.1,41.00%
14460,477.4,491.9,563.7,549,588.1,579.1,582.7,663.3,20.80%
14500,607.4,618.6,645.9,606.7,673.4,661.3,726.6,835.2,37.70%
14540,171.3,186.6,198.7,200.4,203.1,209.9,214,243.5,21.50%
14860,451.5,445.6,544,494.6,591.4,578.1,580.4,678.2,37.10%
15380,152.8,160.9,178.5,169.9,190.8,188.5,176.1,206.1,21.30%
15540,293.5,308.3,342.9,333,348.7,361.6,341.6,381.1,14.40%
15940,131.9,139.4,155.4,153.9,165.9,154.9,146.9,172,11.80%
15980,251,258.7,289,265.5,290,312,335.8,360,35.60%
16020,138.1,154.7,169.3,158,180.9,168.9,182.4,188.3,19.20%
16300,159.2,165.6,173.1,175.9,178.8,173.7,168.6,188.4,7.10%
16580,150.9,157.1,168.6,171.2,175.3,171.5,161.1,183.7,7.30%
16700,283,293.5,324.4,303.6,337.1,339.3,353.5,378.5,24.70%
16620,136.6,137.6,147.5,141.8,153.7,154.3,147.7,161.7,14.00%
16740,241.5,258.6,296.2,286.9,309.7,312,320.7,352.6,22.90%
16860,185.7,193.3,220.1,213.5,228.7,233.6,232.3,255.1,19.50%
16980,259.4,265.1,287.6,282.9,299,292.1,303.5,348.6,23.20%
17140,174.3,185.6,208.9,203.5,222.9,216,212.4,254.3,25.00%
17460,153.3,164.1,179.5,177.3,187.9,187.1,175.6,204.6,15.40%
17820,312.2,320.5,361.7,353.4,371.9,371.3,387.5,439.2,24.30%
17860,189.3,206.4,225.4,221.9,234.5,229,239.8,258.7,16.60%
17900,171.6,185,202.9,199.1,210.6,213.1,214.9,234.5,17.80%
18140,201.8,216.6,240.8,240.4,252.1,246.4,242,282.4,17.50%
18580,194.3,201.1,225.4,220.6,234.7,234,240.7,253.9,15.10%
18880,281,285.7,339.9,318,375,360,360,389.5,22.50%
19060,100.5,106.7,120.9,123.3,124.8,124.3,121.3,128.6,4.30%
19100,260,268.6,287.2,280.9,294.2,296.9,300,338.7,20.60%
19340,131,135.4,142.8,143.3,148.5,149.2,140.6,156.8,9.40%
19380,148.4,157.8,175.8,175.6,184.4,180.9,172.8,204.7,16.60%
19460,142.4,154,175.2,165.6,186.9,184.5,184.2,195.2,17.90%
19500,90.8,96.5,102.2,105.5,109.9,100.9,102.4,116.2,10.10%
19660,209.9,225,244.9,237.6,250,255,269,285,19.90%
19740,449.9,462.1,492.7,478.4,506,512.5,554.4,618.6,29.30%
19780,204.8,214.5,229.6,226,237.4,236.7,241.9,258.9,14.60%
19820,183.3,195.8,221.3,215.3,236.3,226.5,216.8,256.3,19.00%
20100,202.1,218.2,241.2,232.7,251.4,256,253.6,280.8,20.70%
20500,279,295.9,326.3,317.7,341.3,340,351.1,400.2,26.00%
20524,303.6,308,350.1,314.8,364.5,373.6,367.9,393.9,25.10%
21300,111.2,112.5,120.4,128.4,126.7,126.4,126.9,141.8,10.40%
21340,155.8,164.4,177.8,171.1,182.9,186.1,189,196.8,15.00%
21500,118.7,125.3,135.1,130.6,140.2,138.2,127.5,147,12.60%
21660,291.7,308.6,354.9,338.6,363,370.4,379.1,421.8,24.60%
22020,217.5,221,233.5,229.6,235.1,244.3,236.2,263.9,14.90%
22140,180,186.7,198.7,192.8,199.5,212.4,208.3,212.2,10.10%
22180,137.1,144.4,163.2,158,169.9,172.4,172.9,191.5,21.20%
22220,188.7,203,226.3,221,236.9,233.8,242.2,265.4,20.10%
22500,143.2,146.1,166.5,161.3,173.7,177.6,167,183,13.50%
22540,138.6,145.7,157.4,147.1,170.8,171.9,162.9,191.1,29.90%
22660,407,420.8,446,437,453.2,456.7,469.2,508.5,16.40%
23060,143.3,155.3,169.3,168,176,173.6,174.3,188.8,12.40%
23420,270,281.6,314,300,322,328,340,365,21.70%
23540,230,240,255,250,258,260,280,300,20.00%
23844,170.1,183.6,203.4,191.8,217.4,211.1,190.7,227.2,18.50%
24020,169.5,182,200.1,197.1,209.2,211.8,214.6,232.9,18.20%
24340,194.6,210.5,230.1,226.3,238.5,232.8,242.1,278.3,23.00%
24580,177.3,189.4,204.2,200.3,216.4,207.6,216.9,237.3,18.50%
24660,164.1,176.2,199.2,198.1,208.3,207.3,207.4,229.9,16.10%
24860,213.3,223.3,240.9,236.8,246.4,252.2,256.3,276.3,16.70%
25060,139.3,151.7,171.3,165.1,173.5,189.1,179.4,193.6,17.30%
25180,181.7,191.3,215.4,211.9,223.2,224.5,226.2,240.6,13.50%
25420,173.7,180.6,195.8,194.4,203.4,203,188.6,222,14.20%
25540,235,237.3,264.5,253.9,275.9,277.2,275.6,301.7,18.80%
26420,238.8,245.8,263.8,256.3,271.6,273.7,281.8,307.2,19.90%
26620,205.4,223.5,248,238.9,248.7,252.8,254.2,272.8,14.20%
26900,187.1,200.1,227.6,225.3,237.3,232.4,232.4,261.7,16.20%
27140,176.5,179.3,198.8,197.2,204.7,207.5,207.8,221.3,12.20%
27260,247,225.7,279,271.3,288,290,290,320,18.00%
28100,139.3,143.3,159,153.2,173.1,160.7,165.4,175.7,14.70%
28140,206.5,219.4,237.4,237.8,246.8,248.5,258.1,286.7,20.60%
28420,276.9,299.8,328.5,320,333.3,344.6,353.4,376.2,17.60%
28740,221.2,240.9,285.6,276.1,312.1,313.1,303.1,338.3,22.50%
28940,188.8,205.2,229.8,218.9,238.7,246.1,248.9,271.9,24.20%
29460,196,210,230,223.2,232,240,246,261,16.90%
29620,149.3,159.5,173.3,174.1,180.8,176.4,173.1,187.3,7.60%
29820,288.8,306,331,317.8,339,343.5,360.8,390,22.70%
30460,171.2,180,201.2,199.1,211.2,206,209.9,218.3,9.60%
30700,189,198.4,219.8,215.3,229.9,227.6,229.9,243.9,13.30%
30780,146.4,152.5,166.9,164.9,171.3,173.6,171.9,184.5,11.90%
31084,590.8,611.2,662.3,586.9,708.9,688.7,701,756,28.80%
31140,180.1,192.7,212.1,208.1,224,219.3,213.9,235.4,13.10%
31540,283.7,299.2,326.4,329.5,330.8,331.4,347.2,369.2,12.00%
31700,294.9,317.4,357.8,352.1,369,368.3,387,426.5,21.10%
32820,177.9,188.7,221.2,220,232.9,229.1,221.6,251,14.10%
33100,350,360,398,379,410,425,445,485,28.00%
33340,250.3,268.4,291.3,290.7,310.9,288.2,290.6,327.7,12.70%
33460,273.4,288.6,315.2,309.2,324.5,323.3,332.3,361.6,16.90%
33660,145.2,152.6,167.1,163.7,172.7,174.9,183.4,198.1,21.00%
33860,140.9,152.8,171,171.3,176.1,180.7,175.3,195.7,14.20%
34820,220.5,234.3,250.2,241.5,253.9,260.1,267.2,285.9,18.40%
34940,446,435,498.5,464.7,485,565,599.5,659.5,41.90%
34980,260.5,275,298.9,293.4,305.8,310.7,312.1,349.4,19.10%
35004,476.9,491.6,545.2,495.3,565,591.6,598.6,634.6,28.10%
35300,232.9,237.4,265.9,256.9,280,274.9,275.7,309.7,20.60%
35380,210.1,222,240.5,234.2,244.4,251,250.5,275.7,17.70%
35614,377.8,386.5,442.4,405,452.4,481,489.6,536.7,32.50%
35620,410,423.9,469.1,439.7,479.9,502.5,514.2,564.1,28.30%
35084,385.1,397.1,452,434.9,476.7,471.1,466.1,539.1,24.00%
35840,290,304.8,334.9,318,339,352,375,400,25.80%
35980,226.1,234.9,263.5,248.9,276.7,277.5,264.4,302.2,21.40%
36100,159.9,170.6,185,179,185,195,199.9,225,25.70%
36260,273.4,296.5,340.5,327.5,354.9,356.3,362.2,413.3,26.20%
36420,159.5,158.9,174.9,170.2,184.8,181.1,177,195.8,15.00%
36540,191.7,200.7,220.6,218.4,230.7,224.9,228.6,247.2,13.20%
36740,265,276,301.6,296,310,315,325,352.7,19.20%
36780,151,157.6,175.4,170.4,183.5,179.4,179.4,201.1,18.00%
37340,228,238.9,260.4,255,265,273.5,275,295.6,15.90%
37460,223.5,229.5,255,244.9,259,269.9,275,290.7,18.70%
37860,203,219.9,240,232,249.7,249.9,254.9,278,19.80%
37900,124.3,120.7,128.1,129.6,129.9,132.3,120.7,129.9,0.20%
37980,229,246.2,272.9,264.8,286.8,282.7,275,309.8,17.00%
38060,269.8,287.1,333,314.7,341.6,354.7,373.7,408.7,29.90%
38340,208.4,223.2,266.3,219.8,290.8,294.5,261.2,321.9,46.50%
38940,240,250,271,257.9,275,286.6,306.2,328,27.20%
38860,289.7,308.5,356.2,336.1,371.6,374.4,373.1,428.8,27.60%
38900,395.7,409.3,451,435.6,462.2,468.4,489.1,545.6,25.30%
39300,292.5,311.1,347.3,335.9,360.1,362.4,362.6,400,19.10%
39460,220,230,252,240,255,265,279.9,314,30.80%
39580,283.6,291.5,325.2,313.3,336.7,340.6,346.7,393.1,25.50%
39740,163.6,173.8,190.8,186,197,195.4,197.5,215.1,15.60%
39900,383.1,393.9,440.8,408.1,456,468.6,478.1,519.9,27.40%
40060,258.8,264,273.2,300,315.3,318.1,324,345,15.00%
40140,360,378.5,422.6,400,435,450,475,510,27.50%
40380,146.9,154.2,170.4,165.7,178.6,177.2,167.7,199.5,20.40%
40420,124.5,128.3,141.3,136.7,147.5,146.9,139.2,159,16.30%
40900,365,380,421,405,429.9,441,465,505,24.70%
41180,177.5,187.5,205.8,203.5,218.5,210.6,207.3,233.6,14.80%
41420,294.8,310.7,353.6,336.5,367.6,368.1,392.5,403.7,20.00%
41620,331.7,355.2,391,381.9,396.9,406.5,435.4,485.1,27.00%
41700,228.1,236.6,254.3,247.3,263.1,264.9,266.7,286.5,15.90%
41740,634,645,710,670,729,740,763.5,850,26.90%
41860,987.5,988,1100,1050,1125,1140,1200,1385,31.90%
41940,1340,1265,1385,1380,1400,1400,1500,1699,23.10%
42660,501.4,524.7,596.9,574.1,617.7,614.7,653.4,715.9,24.70%
42680,239,250,270,266,262.5,288.5,307,330,24.10%
43300,178.8,189.3,204,193.7,210.4,221.1,234.8,249.2,28.70%
43340,168.4,176.4,179.5,162.3,195.1,194.8,191.6,201.7,24.30%
43620,209.3,221.4,236.3,236.7,239.7,241.6,243.9,268.5,13.40%
43780,131.5,141.9,153.3,153.4,159.1,160.2,149.9,174.9,14.00%
43900,172.2,183.8,205.1,199,213.2,215.4,224.2,233.3,17.20%
44060,239.5,265.3,307.4,296.9,322.1,325.4,337.5,384.5,29.50%
44100,133.5,141.8,148,153.8,155.4,145.9,128.2,143.2,44140
44140,218,229,249,247.5,260.6,260.1,259.1,290.4,17.30%
44180,143.1,154.6,172.1,164.5,177.9,184.2,180.6,196.6,19.50%
45060,138.7,146.5,161.4,154.1,169.6,169,158.8,176.1,14.30%
45220,215,227,248,240,250,256.9,256.5,274.8,14.50%
45300,235,245,272,265,280,287,295,321,21.10%
45780,123.4,131,145.2,141.6,151.4,152.5,145.6,158.2,11.70%
45820,132.1,135.7,146.4,147.8,150.5,148.6,161.7,164.2,11.10%
45940,245.5,276.3,300,292.5,330.5,313.3,309.8,373.2,27.60%
46060,223,238.9,265.1,250.7,272.7,280.1,294.5,332.4,32.60%
46140,165.3,173.2,195.9,188.6,205.5,204.6,203.7,218.4,15.80%
46520,802.7,802.5,851.5,815.7,866.2,902.5,940.4,975.9,19.60%
47260,219,235,275,260,260.9,275,265,290,11.50%
47900,424,440.9,475.4,472.1,492,483.8,498.1,571.5,21.10%
47940,127,133.1,138.4,141.8,144.3,137.5,133.2,156.4,10.30%
48620,142,158.2,175,174.1,179,182.7,182.8,192,10.30%
48660,120,125.9,140.9,137.5,141,150.8,144.6,160.2,16.50%
48900,252.4,264.7,301.7,279.1,321.1,331.9,327.8,347.1,24.40%
49180,165.4,177.3,202.4,198.8,212.5,216.5,209.3,237.7,19.60%
49340,272.2,288.1,325.2,314.7,344.8,338.3,335.2,377.5,20.00%
49420,226.8,248.9,281.3,274.2,297.4,285.1,305.3,324.4,18.30%
49620,177.4,184.1,199.3,202.8,206.1,205.2,199.7,218.3,7.60%
49660,94,102.6,119,111.6,127.2,126.7,119.5,132,18.30%
78010,256.9,306,348,330,325,450,485,339,2.70%