cbsa_code,AREA_TITLE,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90
20100,"Dover, DE",*,*,*,*,*
20220,"Dubuque, IA",*,*,*,*,*
35380,"New Orleans-Metairie, LA",*,*,*,*,*
46340,"Tyler, TX",*,*,*,*,*
75700,"New Haven, CT",*,*,*,*,*
41860,"San Francisco-Oakland-Hayward, CA","76,160","95,430","123,520","152,760","173,880"
10740,"Albuquerque, NM","83,970","103,750","120,950","143,700","163,940"
41940,"San Jose-Sunnyvale-Santa Clara, CA","77,630","94,920","119,830","155,630","185,720"
41500,"Salinas, CA","62,350","85,670","118,850","137,830","158,180"
26820,"Idaho Falls, ID","56,870","80,600","113,950","146,530","170,990"
13140,"Beaumont-Port Arthur, TX","67,010","88,030","112,710","145,300","183,920"
33260,"Midland, TX","71,100","88,360","112,570","148,140","180,270"
17660,"Coeur d'Alene, ID","62,260","79,120","111,990","124,850","150,380"
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV","72,150","86,580","109,360","140,680","170,800"
19460,"Decatur, AL","69,600","83,870","109,110","125,370","137,800"
42220,"Santa Rosa, CA","69,970","85,240","108,700","131,350","156,340"
18700,"Corvallis, OR","75,740","92,070","108,190","133,360","153,060"
12260,"Augusta-Richmond County, GA-SC","67,720","85,970","107,930","150,130","185,890"
28420,"Kennewick-Richland, WA","68,180","84,820","107,420","135,060","158,550"
42100,"Santa Cruz-Watsonville, CA","66,940","86,860","106,960","138,940","159,840"
11260,"Anchorage, AK","59,800","74,630","103,670","131,120","158,220"
31080,"Los Angeles-Long Beach-Anaheim, CA","67,760","80,160","103,110","131,090","163,030"
39820,"Redding, CA","64,770","88,500","102,950","121,520","148,940"
16860,"Chattanooga, TN-GA","68,290","82,910","102,320","118,270","133,060"
21820,"Fairbanks, AK","75,240","88,020","102,310","115,790","151,930"
15680,"California-Lexington Park, MD","67,530","77,180","102,220","125,190","151,740"
44100,"Springfield, IL","72,320","86,000","102,180","123,740","146,500"
19300,"Daphne-Fairhope-Foley, AL","65,030","76,990","102,130","149,270","161,160"
29340,"Lake Charles, LA","55,910","74,300","102,100","151,370","194,290"
42200,"Santa Maria-Santa Barbara, CA","63,550","76,980","101,990","135,440","163,730"
37460,"Panama City, FL","62,270","76,610","101,710","118,610","118,620"
42660,"Seattle-Tacoma-Bellevue, WA","66,120","78,460","101,380","126,100","148,160"
10580,"Albany-Schenectady-Troy, NY","66,820","79,450","101,370","124,320","146,240"
37100,"Oxnard-Thousand Oaks-Ventura, CA","65,840","82,010","101,340","124,180","143,030"
12540,"Bakersfield, CA","65,850","76,200","101,290","127,380","148,990"
71650,"Boston-Cambridge-Nashua, MA-NH","68,700","80,720","101,030","129,600","156,830"
12940,"Baton Rouge, LA","73,870","88,200","100,450","123,410","159,340"
18580,"Corpus Christi, TX","64,360","86,390","100,270","126,070","156,900"
26420,"Houston-The Woodlands-Sugar Land, TX","62,770","77,420","99,860","128,400","163,770"
12580,"Baltimore-Columbia-Towson, MD","65,160","77,730","99,840","128,960","163,270"
28940,"Knoxville, TN","64,500","77,610","99,780","135,550","174,370"
13380,"Bellingham, WA","69,450","79,550","99,710","128,590","155,160"
38060,"Phoenix-Mesa-Scottsdale, AZ","63,430","77,990","99,370","123,540","145,720"
19500,"Decatur, IL","64,140","85,040","99,020","124,850","153,380"
40900,"Sacramento--Roseville--Arden-Arcade, CA","66,850","78,380","98,880","122,820","144,160"
41740,"San Diego-Carlsbad, CA","63,740","77,570","98,640","121,830","138,530"
70900,"Barnstable Town, MA","83,840","89,460","98,280","125,390","173,530"
11100,"Amarillo, TX","67,140","77,460","98,190","128,490","159,930"
37340,"Palm Bay-Melbourne-Titusville, FL","65,560","77,240","98,010","120,960","144,240"
27740,"Johnson City, TN","55,960","75,190","97,960","133,810","170,790"
25060,"Gulfport-Biloxi-Pascagoula, MS","59,940","71,330","97,910","118,620","135,620"
27140,"Jackson, MS","62,800","76,300","97,660","118,800","130,950"
11460,"Ann Arbor, MI","59,930","73,820","97,550","123,060","143,430"
35620,"New York-Newark-Jersey City, NY-NJ-PA","61,190","75,590","97,530","123,730","148,260"
26620,"Huntsville, AL","61,530","76,790","97,430","121,610","152,470"
19060,"Cumberland, MD-WV","55,140","76,420","97,360","111,040","130,250"
18880,"Crestview-Fort Walton Beach-Destin, FL","59,310","74,840","97,310","117,950","136,180"
14020,"Bloomington, IN","57,360","72,770","96,810","130,530","184,180"
19740,"Denver-Aurora-Lakewood, CO","63,740","75,330","96,560","127,850","171,240"
24540,"Greeley, CO","71,250","83,750","95,680","104,810","110,620"
71950,"Bridgeport-Stamford-Norwalk, CT","67,200","80,160","95,580","114,140","141,520"
28700,"Kingsport-Bristol-Bristol, TN-VA","65,070","77,210","95,480","117,650","146,500"
73450,"Hartford-West Hartford-East Hartford, CT","67,410","78,420","94,800","112,370","136,480"
77200,"Providence-Warwick, RI-MA","63,070","72,460","94,670","126,720","143,450"
19820,"Detroit-Warren-Dearborn, MI","67,080","77,170","94,420","117,130","136,120"
47380,"Waco, TX","60,530","74,070","94,290","120,270","147,740"
12980,"Battle Creek, MI","57,360","73,800","94,200","119,010","146,070"
48300,"Wenatchee, WA","66,690","76,350","94,190","118,730","133,810"
14500,"Boulder, CO","54,010","72,570","94,130","115,880","159,650"
22180,"Fayetteville, NC","61,120","76,060","94,030","103,670","121,600"
19100,"Dallas-Fort Worth-Arlington, TX","64,130","75,840","93,870","123,860","159,330"
20700,"East Stroudsburg, PA","61,130","73,960","93,690","112,460","128,260"
33660,"Mobile, AL","66,840","76,070","93,570","116,300","141,500"
79600,"Worcester, MA-CT","60,210","77,710","93,450","108,510","134,360"
72850,"Danbury, CT","58,850","70,960","93,430","122,010","146,820"
38900,"Portland-Vancouver-Hillsboro, OR-WA","66,600","76,930","93,250","111,070","129,290"
12020,"Athens-Clarke County, GA","72,680","85,030","93,080","101,250","112,490"
28740,"Kingston, NY","59,950","76,630","93,080","103,430","109,790"
45220,"Tallahassee, FL","60,300","83,120","92,950","103,210","122,120"
46060,"Tucson, AZ","66,270","76,450","92,940","113,230","134,630"
13980,"Blacksburg-Christiansburg-Radford, VA","63,370","76,640","92,930","110,350","129,410"
41540,"Salisbury, MD-DE","67,080","79,650","92,890","105,940","131,770"
43780,"South Bend-Mishawaka, IN-MI","61,100","74,750","92,750","128,490","158,570"
46140,"Tulsa, OK","65,200","76,880","92,750","112,630","153,700"
70750,"Bangor, ME","81,870","85,950","92,690","99,450","102,790"
78100,"Springfield, MA-CT","64,960","77,250","92,580","106,720","130,460"
13900,"Bismarck, ND","66,280","76,320","92,510","112,810","133,750"
14740,"Bremerton-Silverdale, WA","65,670","72,450","92,440","106,460","119,920"
16620,"Charleston, WV","27,450","31,220","92,430","114,930","130,300"
22520,"Florence-Muscle Shoals, AL","57,930","71,920","92,220","114,900","128,740"
34580,"Mount Vernon-Anacortes, WA","71,240","80,440","92,140","104,160","126,300"
29740,"Las Cruces, NM","59,310","66,140","92,070","99,750","115,290"
17300,"Clarksville, TN-KY","58,110","67,710","91,960","109,690","155,610"
16700,"Charleston-North Charleston, SC","50,690","67,190","91,930","116,700","134,240"
16300,"Cedar Rapids, IA","66,280","75,520","91,730","113,670","137,820"
10500,"Albany, GA","63,350","74,740","91,700","105,120","130,490"
17820,"Colorado Springs, CO","55,590","68,520","91,570","112,770","155,840"
40980,"Saginaw, MI","55,040","68,420","91,140","106,470","125,420"
47260,"Virginia Beach-Norfolk-Newport News, VA-NC","63,380","74,540","91,070","105,850","122,390"
76900,"Portsmouth, NH-ME","62,610","73,620","91,070","107,000","125,250"
30620,"Lima, OH","60,640","75,180","91,010","105,950","126,990"
29820,"Las Vegas-Henderson-Paradise, NV","65,270","76,680","90,950","103,370","122,870"
78700,"Waterbury, CT","59,910","72,970","90,850","117,370","135,520"
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","59,310","71,450","90,830","115,700","137,680"
76750,"Portland-South Portland, ME","62,070","75,220","90,690","105,400","129,000"
39740,"Reading, PA","61,750","73,070","90,440","119,630","151,310"
41700,"San Antonio-New Braunfels, TX","58,730","72,680","90,410","109,440","134,700"
48660,"Wichita Falls, TX","56,700","64,880","90,380","99,100","104,270"
34900,"Napa, CA","68,230","78,400","90,360","100,570","110,980"
13820,"Birmingham-Hoover, AL","56,900","69,900","90,310","121,100","159,700"
19380,"Dayton, OH","58,310","71,640","90,270","110,840","129,490"
12420,"Austin-Round Rock, TX","65,100","74,900","90,050","107,960","135,240"
21300,"Elmira, NY","68,190","77,290","90,000","101,670","119,490"
44940,"Sumter, SC","19,610","59,040","89,740","110,710","124,890"
36740,"Orlando-Kissimmee-Sanford, FL","56,050","69,340","89,700","119,770","144,300"
46700,"Vallejo-Fairfield, CA","65,390","75,430","89,680","107,140","133,540"
38300,"Pittsburgh, PA","59,940","72,480","89,530","110,080","132,190"
24860,"Greenville-Anderson-Mauldin, SC","51,370","66,850","89,500","113,180","139,690"
13740,"Billings, MT","56,150","67,000","89,400","114,470","155,050"
39660,"Rapid City, SD","57,230","69,920","89,400","106,200","126,380"
41620,"Salt Lake City, UT","56,750","71,290","89,340","113,150","136,420"
74950,"Manchester, NH","59,500","71,030","89,330","111,540","127,640"
29100,"La Crosse-Onalaska, WI-MN","58,590","71,510","89,300","115,640","134,400"
20500,"Durham-Chapel Hill, NC","67,260","75,140","89,290","105,510","133,710"
48900,"Wilmington, NC","62,370","72,490","89,290","117,480","146,450"
39900,"Reno, NV","47,220","62,460","89,160","108,280","132,100"
49020,"Winchester, VA-WV","63,410","74,520","88,680","108,650","130,050"
14260,"Boise City, ID","49,100","69,540","88,630","109,890","132,830"
16980,"Chicago-Naperville-Elgin, IL-IN-WI","57,700","70,870","88,480","111,290","135,600"
41180,"St. Louis, MO-IL","56,720","71,650","88,450","110,540","141,310"
43100,"Sheboygan, WI","61,500","74,020","88,330","100,660","114,320"
31540,"Madison, WI","61,110","72,780","88,250","105,230","126,980"
20020,"Dothan, AL","47,870","59,500","88,090","116,050","133,500"
33100,"Miami-Fort Lauderdale-West Palm Beach, FL","48,600","61,460","87,700","113,040","137,000"
40140,"Riverside-San Bernardino-Ontario, CA","60,640","73,380","87,630","105,070","131,860"
25620,"Hattiesburg, MS","57,150","68,850","87,550","109,590","127,710"
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN","62,960","72,900","87,540","106,940","125,920"
25420,"Harrisburg-Carlisle, PA","59,110","70,560","87,360","105,150","125,200"
29620,"Lansing-East Lansing, MI","57,850","70,760","87,330","105,540","129,170"
40060,"Richmond, VA","59,170","70,640","87,270","114,370","174,120"
49180,"Winston-Salem, NC","65,020","73,270","87,270","101,840","121,710"
11500,"Anniston-Oxford-Jacksonville, AL","60,880","71,930","87,180","100,010","110,120"
47580,"Warner Robins, GA","59,310","70,170","87,160","107,950","122,040"
12060,"Atlanta-Sandy Springs-Roswell, GA","61,870","72,250","87,060","107,400","134,390"
30140,"Lebanon, PA","60,190","71,260","87,010","107,450","133,880"
17140,"Cincinnati, OH-KY-IN","54,850","68,480","86,660","106,140","132,080"
12220,"Auburn-Opelika, AL","57,570","66,800","86,620","108,410","149,540"
16540,"Chambersburg-Waynesboro, PA","61,000","72,510","86,490","103,840","124,920"
33460,"Minneapolis-St. Paul-Bloomington, MN-WI","60,620","71,530","86,440","107,480","132,510"
34940,"Naples-Immokalee-Marco Island, FL","49,530","62,440","86,340","104,730","134,150"
36420,"Oklahoma City, OK","59,300","70,660","86,300","103,780","121,250"
27180,"Jackson, TN","64,690","74,220","86,080","104,250","122,180"
30460,"Lexington-Fayette, KY","57,270","70,140","85,950","105,150","129,270"
39380,"Pueblo, CO","60,380","70,320","85,570","115,340","155,310"
47300,"Visalia-Porterville, CA","48,600","63,400","85,240","101,350","126,250"
33780,"Monroe, MI","57,370","69,540","85,230","106,270","130,990"
45060,"Syracuse, NY","57,930","69,830","85,160","106,200","128,590"
46220,"Tuscaloosa, AL","62,820","73,630","85,120","99,970","119,490"
36260,"Ogden-Clearfield, UT","57,310","67,350","85,090","105,430","128,850"
31020,"Longview, WA","59,680","70,430","84,850","101,300","120,690"
23420,"Fresno, CA","56,610","66,580","84,780","108,280","144,280"
27500,"Janesville-Beloit, WI","58,470","70,970","84,660","106,460","121,930"
26580,"Huntington-Ashland, WV-KY-OH","55,920","66,260","84,600","99,770","116,450"
27620,"Jefferson City, MO","59,100","71,870","84,430","100,470","112,920"
30980,"Longview, TX","57,620","68,560","84,380","117,150","154,220"
26900,"Indianapolis-Carmel-Anderson, IN","53,880","67,670","84,190","108,690","153,750"
16820,"Charlottesville, VA","52,910","63,150","84,030","104,760","122,650"
34100,"Morristown, TN","57,920","68,150","83,950","96,870","104,940"
24020,"Glens Falls, NY","57,610","69,600","83,570","102,970","123,960"
32820,"Memphis, TN-MS-AR","54,600","67,330","83,550","100,170","114,770"
39580,"Raleigh, NC","49,700","65,440","83,550","107,710","141,160"
10420,"Akron, OH","55,480","68,040","83,340","104,240","130,000"
47460,"Walla Walla, WA","54,940","64,020","83,210","99,750","110,160"
18140,"Columbus, OH","56,380","68,050","83,030","102,200","126,570"
11700,"Asheville, NC","60,840","70,380","83,000","107,600","150,900"
22420,"Flint, MI","46,000","58,570","82,950","104,970","125,340"
44060,"Spokane-Spokane Valley, WA","55,670","63,480","82,890","102,780","122,760"
19660,"Deltona-Daytona Beach-Ormond Beach, FL","53,560","66,630","82,830","106,470","129,180"
17020,"Chico, CA","65,060","72,290","82,800","96,870","121,270"
17420,"Cleveland, TN","57,560","69,210","82,750","100,090","111,480"
40380,"Rochester, NY","56,680","68,950","82,750","102,780","124,480"
17980,"Columbus, GA-AL","59,920","71,780","82,680","102,380","144,960"
24580,"Green Bay, WI","54,770","68,090","82,590","102,990","124,680"
43900,"Spartanburg, SC","53,760","68,800","82,510","109,920","132,100"
24660,"Greensboro-High Point, NC","52,490","65,450","82,490","102,090","130,900"
23580,"Gainesville, GA","65,110","72,140","82,480","102,110","132,080"
42340,"Savannah, GA","66,010","72,040","82,480","118,190","142,250"
13460,"Bend-Redmond, OR","49,800","66,320","82,470","105,400","122,380"
44420,"Staunton-Waynesboro, VA","56,730","69,980","82,380","99,190","112,650"
31860,"Mankato-North Mankato, MN","58,030","68,300","82,360","101,090","123,560"
27100,"Jackson, MI","57,390","69,490","82,320","98,610","116,950"
39540,"Racine, WI","59,380","70,300","82,270","100,530","121,730"
73050,"Dover-Durham, NH-ME","60,510","70,060","82,240","101,580","123,570"
21780,"Evansville, IN-KY","55,430","62,390","82,230","102,290","133,920"
74650,"Lewiston-Auburn, ME","54,100","67,240","82,050","95,570","104,390"
44700,"Stockton-Lodi, CA","42,240","58,700","81,950","133,900","161,100"
27780,"Johnstown, PA","53,390","66,820","81,920","98,930","110,320"
10900,"Allentown-Bethlehem-Easton, PA-NJ","58,900","69,410","81,850","102,080","126,100"
36220,"Odessa, TX","67,180","72,660","81,700","98,970","111,630"
22660,"Fort Collins, CO","53,000","64,660","81,610","110,220","132,090"
24780,"Greenville, NC","57,180","64,980","81,500","123,400","148,410"
72400,"Burlington-South Burlington, VT","60,360","71,290","81,450","103,020","186,720"
48060,"Watertown-Fort Drum, NY","60,450","70,480","81,350","98,380","114,720"
74500,"Leominster-Gardner, MA","45,100","59,250","81,310","115,070","150,010"
43580,"Sioux City, IA-NE-SD","58,260","68,430","81,280","96,180","106,770"
48620,"Wichita, KS","56,630","67,450","81,270","101,680","124,560"
31140,"Louisville/Jefferson County, KY-IN","53,770","66,610","81,240","104,950","127,080"
19340,"Davenport-Moline-Rock Island, IA-IL","54,930","63,420","81,230","101,300","124,750"
34060,"Morgantown, WV","40,510","54,740","81,180","111,350","121,910"
44300,"State College, PA","40,000","61,890","81,180","103,370","126,850"
35840,"North Port-Sarasota-Bradenton, FL","51,750","61,180","80,830","112,540","140,970"
48140,"Wausau, WI","59,730","69,180","80,820","99,290","119,460"
16740,"Charlotte-Concord-Gastonia, NC-SC","53,580","67,220","80,810","100,990","127,100"
13020,"Bay City, MI","55,920","66,710","80,650","97,320","113,190"
15500,"Burlington, NC","52,300","65,090","80,550","98,350","117,010"
28140,"Kansas City, MO-KS","58,720","69,620","80,540","99,430","122,230"
33700,"Modesto, CA","53,790","62,120","80,490","108,130","129,840"
40420,"Rockford, IL","58,240","68,870","80,440","99,080","116,490"
45940,"Trenton, NJ","57,830","64,570","80,400","101,670","121,670"
13220,"Beckley, WV","68,030","72,660","80,380","93,740","102,670"
17460,"Cleveland-Elyria, OH","56,040","66,160","80,340","98,910","119,770"
19180,"Danville, IL","56,330","69,540","80,330","101,500","126,760"
31180,"Lubbock, TX","52,090","63,480","80,330","100,110","120,160"
11020,"Altoona, PA","53,290","67,960","80,320","100,270","121,640"
13780,"Binghamton, NY","48,950","61,860","80,300","104,870","135,520"
30860,"Logan, UT-ID","56,890","67,570","80,260","95,250","106,750"
33340,"Milwaukee-Waukesha-West Allis, WI","57,820","68,050","80,210","97,250","112,130"
15180,"Brownsville-Harlingen, TX","39,210","59,970","80,060","104,800","132,300"
25180,"Hagerstown-Martinsburg, MD-WV","53,240","61,320","80,020","111,490","133,690"
45300,"Tampa-St. Petersburg-Clearwater, FL","44,070","60,950","79,970","102,610","129,150"
46520,"Urban Honolulu, HI","52,790","68,230","79,970","97,750","116,030"
42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA","64,980","71,960","79,920","92,640","131,380"
25860,"Hickory-Lenoir-Morganton, NC","48,820","64,710","79,890","98,310","119,500"
15380,"Buffalo-Cheektowaga-Niagara Falls, NY","52,720","63,220","79,870","99,750","117,690"
28660,"Killeen-Temple, TX","49,370","67,690","79,750","103,080","132,500"
39340,"Provo-Orem, UT","38,500","48,780","79,620","96,740","106,770"
37860,"Pensacola-Ferry Pass-Brent, FL","53,100","59,220","79,490","106,690","132,390"
33220,"Midland, MI","49,170","60,600","79,460","101,820","144,050"
46300,"Twin Falls, ID","55,160","69,490","79,440","95,080","113,270"
10540,"Albany, OR","46,920","67,080","79,350","97,990","116,970"
35100,"New Bern, NC","59,660","66,120","79,270","97,180","114,720"
26980,"Iowa City, IA","56,600","66,930","79,150","94,450","108,640"
29460,"Lakeland-Winter Haven, FL","50,230","60,440","78,910","116,210","131,660"
75550,"New Bedford, MA","35,690","58,400","78,900","103,390","122,750"
40220,"Roanoke, VA","57,420","69,470","78,670","95,520","119,200"
24340,"Grand Rapids-Wyoming, MI","54,880","63,540","78,650","96,440","110,340"
30700,"Lincoln, NE","31,320","59,380","78,590","99,210","116,070"
29540,"Lancaster, PA","56,900","67,670","78,580","95,470","115,080"
23540,"Gainesville, FL","45,750","58,080","78,570","112,180","131,300"
31420,"Macon, GA","56,250","63,770","78,530","101,470","140,440"
49420,"Yakima, WA","55,070","63,510","78,500","94,970","110,320"
10180,"Abilene, TX","62,270","69,980","78,120","92,120","106,530"
45820,"Topeka, KS","44,470","66,380","78,100","94,740","113,700"
11540,"Appleton, WI","60,240","68,730","77,860","92,080","107,350"
49620,"York-Hanover, PA","54,210","64,430","77,830","95,070","111,700"
31340,"Lynchburg, VA","54,140","63,180","77,690","125,900","156,320"
36540,"Omaha-Council Bluffs, NE-IA","52,270","63,400","77,610","94,460","114,790"
38940,"Port St. Lucie, FL","53,780","63,560","77,540","95,300","108,110"
17860,"Columbia, MO","53,540","65,410","77,440","92,740","103,880"
43620,"Sioux Falls, SD","56,900","64,510","77,210","92,870","104,920"
21660,"Eugene, OR","55,760","64,810","77,020","97,840","119,490"
48700,"Williamsport, PA","47,440","60,530","77,020","96,790","120,750"
49740,"Yuma, AZ","53,410","59,600","77,010","94,790","112,520"
32780,"Medford, OR","49,140","61,350","76,750","98,960","116,360"
43340,"Shreveport-Bossier City, LA","56,830","63,470","76,540","94,840","124,640"
20260,"Duluth, MN-WI","57,400","65,780","76,060","90,430","110,120"
45780,"Toledo, OH","48,300","60,340","76,000","96,810","121,830"
36780,"Oshkosh-Neenah, WI","55,470","64,660","75,980","89,640","108,460"
22020,"Fargo, ND-MN","52,480","61,820","75,950","94,240","118,780"
23060,"Fort Wayne, IN","52,420","60,870","75,880","98,980","152,060"
32580,"McAllen-Edinburg-Mission, TX","54,690","66,290","75,870","94,630","126,360"
15940,"Canton-Massillon, OH","47,230","59,820","75,760","94,000","109,040"
41420,"Salem, OR","51,310","62,670","75,760","87,270","105,980"
29940,"Lawrence, KS","53,810","60,850","75,670","94,950","115,880"
19780,"Des Moines-West Des Moines, IA","52,250","61,360","75,610","92,070","109,530"
36500,"Olympia-Tumwater, WA","40,260","57,580","75,500","99,860","146,090"
24300,"Grand Junction, CO","49,120","59,640","75,350","92,390","108,490"
27900,"Joplin, MO","50,660","59,430","75,270","96,840","111,410"
28020,"Kalamazoo-Portage, MI","54,490","62,910","75,090","87,280","105,750"
40340,"Rochester, MN","58,010","66,610","74,810","83,970","102,090"
42540,"Scranton--Wilkes-Barre--Hazleton, PA","45,730","58,580","74,340","96,220","126,500"
76600,"Pittsfield, MA","55,510","61,170","74,000","94,140","116,770"
17900,"Columbia, SC","44,160","54,510","73,720","97,740","120,320"
27260,"Jacksonville, FL","53,790","61,510","73,550","95,900","121,740"
30780,"Little Rock-North Little Rock-Conway, AR","42,950","51,840","73,500","93,150","105,010"
21140,"Elkhart-Goshen, IN","55,100","63,970","73,490","82,020","95,400"
34740,"Muskegon, MI","51,620","62,040","73,470","86,790","107,550"
16580,"Champaign-Urbana, IL","43,990","49,690","73,440","97,800","123,100"
22380,"Flagstaff, AZ","31,880","57,460","73,430","107,950","122,870"
31740,"Manhattan, KS","39,320","59,980","73,370","99,010","129,410"
46540,"Utica-Rome, NY","43,550","53,850","72,900","91,910","105,930"
22220,"Fayetteville-Springdale-Rogers, AR-MO","51,960","59,500","72,680","92,680","118,670"
36980,"Owensboro, KY","46,720","58,620","71,750","84,780","104,850"
44180,"Springfield, MO","43,960","52,440","71,370","86,320","104,670"
33860,"Montgomery, AL","49,720","58,580","71,230","86,650","105,830"
21060,"Elizabethtown-Fort Knox, KY","46,460","59,210","71,200","81,700","99,650"
33140,"Michigan City-La Porte, IN","52,500","58,860","71,030","84,660","102,110"
14100,"Bloomsburg-Berwick, PA","53,210","59,680","70,370","82,080","98,050"
40580,"Rocky Mount, NC","54,770","61,130","70,310","78,660","96,390"
49660,"Youngstown-Warren-Boardman, OH-PA","42,440","56,790","70,180","86,490","105,090"
14010,"Bloomington, IL","41,530","55,860","70,120","87,170","110,160"
25500,"Harrisonburg, VA","50,490","59,010","69,030","84,910","116,790"
44220,"Springfield, OH","54,530","59,600","69,030","84,310","100,830"
21500,"Erie, PA","47,120","57,000","68,880","81,880","101,610"
14540,"Bowling Green, KY","44,690","54,190","68,580","80,840","97,300"
20740,"Eau Claire, WI","47,900","56,230","68,520","80,990","99,060"
27860,"Jonesboro, AR","36,950","48,790","68,500","87,560","102,170"
43300,"Sherman-Denison, TX","50,200","56,860","68,490","101,760","125,140"
24220,"Grand Forks, ND-MN","52,370","57,940","67,860","80,960","95,960"
21340,"El Paso, TX","41,770","49,250","66,940","97,200","111,570"
41060,"St. Cloud, MN","53,560","58,610","66,840","82,690","101,690"
29180,"Lafayette, LA","37,100","44,760","66,580","104,020","131,710"
26300,"Hot Springs, AR","47,060","53,370","65,900","77,930","92,120"
24260,"Grand Island, NE","39,470","56,420","65,830","80,680","99,380"
35660,"Niles-Benton Harbor, MI","36,890","48,670","65,730","83,880","100,010"
31900,"Mansfield, OH","44,740","53,570","64,490","80,370","94,370"
15980,"Cape Coral-Fort Myers, FL","28,170","31,570","64,090","107,750","127,990"
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC","43,550","50,930","63,870","80,660","110,460"
24140,"Goldsboro, NC","54,880","57,850","62,820","75,360","103,650"
34620,"Muncie, IN","29,120","38,410","62,190","76,440","89,540"
22500,"Florence, SC","43,070","50,510","62,070","88,790","110,230"
24500,"Great Falls, MT","43,900","49,600","61,010","89,510","98,730"
22540,"Fond du Lac, WI","52,730","55,710","60,660","68,400","77,700"
33540,"Missoula, MT","44,680","49,710","58,810","74,810","90,810"
25940,"Hilton Head Island-Bluffton-Beaufort, SC","26,820","29,640","55,710","63,780","81,290"
41980,"San Juan-Carolina-Caguas, PR","31,740","37,560","53,900","69,380","107,190"
38660,"Ponce, PR","33,400","36,790","51,720","78,970","104,340"
17780,"College Station-Bryan, TX","20,050","22,250","27,360","52,380","88,910"